Wall time,Step,Value
1731841396.9502637,3220,2.0529896005427872e-08
1731841399.0816376,3222,2.0337404649239943e-08
1731841406.7010794,3229,1.9772478765389678e-08
1731841415.3019865,3237,2.001288201824991e-08
1731841419.8608992,3241,2.3737442234050832e-08
1731841422.2176654,3243,1.9101952020150748e-08
1731841428.9179087,3249,1.852574627037029e-08
1731841446.109839,3265,2.043926805583851e-08
1731841449.3498144,3268,2.0285924051677284e-08
1731841455.950656,3274,1.7624088854972797e-08
1731841462.4477756,3280,2.085760364423095e-08
1731841477.4817662,3294,2.191088910308281e-08
1731841481.7336829,3298,1.7435505483831548e-08
1731841490.5771642,3306,1.903346991127819e-08
1731841499.312872,3314,1.900511925612136e-08
1731841513.3090875,3327,2.040230739908111e-08
1731841527.5157213,3340,2.1453885779010307e-08
1731841533.0164616,3345,2.0328000616132158e-08
1731841544.972386,3356,1.99686667201604e-08
1731841553.5941243,3364,1.765156554256464e-08
1731841554.664052,3365,2.0132320699417505e-08
1731841560.0547502,3370,1.9329407408008592e-08
1731841562.2094345,3372,1.751386768944485e-08
1731841564.362349,3374,1.720376907599075e-08
1731841567.6568396,3377,1.7766938142926847e-08
1731841569.7898903,3379,2.021387501827121e-08
1731841575.1134841,3384,1.7497765014695688e-08
1731841576.1917708,3385,2.0429800073884508e-08
1731841584.876902,3393,2.018398603809146e-08
1731841585.9558473,3394,2.1106133729631438e-08
1731841589.1572034,3397,1.8291665071501484e-08
1731841596.7876055,3404,1.643002178752795e-08
1731841600.0334876,3407,1.8152361391798877e-08
1731841601.1835053,3408,2.0469851591542465e-08
1731841602.3210292,3409,1.919411296569251e-08
1731841793.3224409,3418,2.046350289219845e-08
1731841797.6318333,3422,2.0986178128623578e-08
1731841801.929554,3426,2.700754819784379e-08
1731841810.5690153,3434,2.1924085658042713e-08
1731841815.9468231,3439,2.248157038309273e-08
1731841832.2834008,3454,2.4342293514223456e-08
1731841833.363276,3455,1.920919423525902e-08
1731841837.6853092,3459,2.614005367718164e-08
1731841839.829177,3461,1.9702762088513737e-08
1731841847.3223374,3468,2.0537047618063298e-08
1731841851.6189606,3472,1.9940598505741036e-08
1731841861.4073503,3481,2.5815602100465185e-08
1731841862.481537,3482,2.288716416387615e-08
1731841863.5454233,3483,2.6005604780721114e-08
1731841864.6327076,3484,2.234162899128478e-08
1731841865.7122133,3485,2.2835404678289706e-08
1731841870.161087,3489,2.5039181394959087e-08
1731841872.3225827,3491,2.389641373667928e-08
1731841874.5280037,3493,2.2176013914076975e-08
1731841877.8598442,3496,2.3208457378132152e-08
1731841881.2198663,3499,2.45079103677881e-08
1731841882.2983546,3500,1.910653679715324e-08
1731841885.5164332,3503,2.576609148263742e-08
1731841897.5748196,3514,2.651703923106652e-08
1731841903.9723418,3520,2.4275175647403557e-08
1731841910.389993,3526,2.5191514652078695e-08
1731841920.143633,3535,1.9408570750556464e-08
1731841921.2392406,3536,2.1160813545861856e-08
1731841926.6392646,3541,1.7209671909768076e-08
1731841929.975033,3544,2.2019069234602284e-08
1731841936.4695625,3550,2.135891818966229e-08
1731841940.851212,3554,2.0965044811305233e-08
1731841945.2112355,3558,2.3715269747981438e-08
1731841954.1781394,3566,1.9873334977660306e-08
1731841957.38864,3569,2.4711660273624148e-08
1731841963.7970402,3575,2.405560373119897e-08
1731841964.8733597,3576,2.035858948090663e-08
1731841973.563759,3584,2.0328092986687807e-08
1731841976.811189,3587,1.8011213853696972e-08
1731841977.9803417,3588,2.2688920964242243e-08
1731841981.251115,3591,2.2649111031114444e-08
1731841991.04793,3600,2.0304733894249694e-08
1731842005.0159554,3613,2.3282581196326646e-08
1731842006.1184752,3614,2.4796586117759034e-08
1731842007.174237,3615,2.3469851839763578e-08
1731842008.2493625,3616,2.044069447038055e-08
1731842203.45226,3630,2.301203849697231e-08
1731842229.5059845,3654,2.3011214267398827e-08
1731842232.7868319,3657,2.4324503300476863e-08
1731842235.1098866,3659,1.8022202397105502e-08
1731842237.4130576,3661,2.1631860747106657e-08
1731842240.7995713,3664,2.135895194044224e-08
1731842242.9624758,3666,1.980845532045805e-08
1731842245.1306005,3668,1.8930062850586182e-08
1731842248.3277032,3671,1.6623227239165317e-08
1731842249.41838,3672,1.886162159792093e-08
1731842269.321697,3690,2.8679149721710928e-08
1731842280.169476,3700,1.8362781517566873e-08
1731842287.7637062,3707,1.8266364421037906e-08
1731842292.1051266,3711,2.1158587770742088e-08
1731842293.1765225,3712,2.265993614969375e-08
1731842298.5574236,3717,1.9414551744034725e-08
1731842299.649372,3718,2.0723446070292084e-08
1731842302.850966,3721,1.830663620694395e-08
1731842314.8335657,3732,1.629848078721352e-08
1731842315.8935025,3733,1.9050567345857417e-08
1731842328.8768656,3745,1.9693770170192693e-08
1731842329.9344432,3746,1.7898692306062003e-08
1731842332.1439605,3748,1.5725673208066837e-08
1731842333.2405844,3749,2.192264147993228e-08
1731842336.4331195,3752,1.7015857167734794e-08
1731842337.5210104,3753,2.2054633674883917e-08
1731842338.7113898,3754,1.8819573455175487e-08
1731842346.2994037,3761,2.2866275983801643e-08
1731842348.481657,3763,1.904694535426188e-08
1731842350.7001867,3765,2.3284098205067494e-08
1731842363.6449747,3777,2.2358880968909034e-08
1731842366.8798862,3780,2.137559818038426e-08
1731842367.9533873,3781,2.249324460024127e-08
1731842369.1043272,3782,1.7504824256775464e-08
1731842370.152974,3783,2.1496449065239176e-08
1731842374.612175,3787,2.1836319419321626e-08
1731842378.0491319,3790,1.8871999074576706e-08
1731842394.498335,3805,2.0358218222327196e-08
1731842396.8232336,3807,2.2755703099619495e-08
1731842403.4036138,3813,1.9089874569999665e-08
1731842405.5458267,3815,1.9078067126088172e-08
1731842591.239774,3819,1.5655018614779692e-08
1731842595.5666292,3823,1.783637948449268e-08
1731842596.654748,3824,1.9459596600768236e-08
1731842612.8264441,3839,2.111909935820222e-08
1731842622.6709452,3848,1.942075300576107e-08
1731842624.807637,3850,1.7085611148104363e-08
1731842626.9633672,3852,2.3565002393866052e-08
1731842630.2946382,3855,1.8805300427970906e-08
1731842632.5654123,3857,1.9800156181304374e-08
1731842635.7922149,3860,2.0908798248342464e-08
1731842645.514132,3869,2.0312459270144245e-08
1731842648.824962,3872,1.7925998463397264e-08
1731842652.1639638,3875,1.955330297676028e-08
1731842675.8998938,3897,1.8063534668044667e-08
1731842681.3715568,3902,1.7074698988039927e-08
1731842687.790294,3908,2.6106452111207545e-08
1731842691.0174544,3911,1.7714956612735477e-08
1731842695.4951353,3915,1.8856253447552263e-08
1731842701.9779854,3921,1.5182957113779594e-08
1731842705.3114934,3924,1.9714724075470258e-08
1731842707.4499495,3926,1.6505863342786142e-08
1731842712.8220813,3931,1.8817633673506862e-08
1731842715.043811,3933,1.8942762025631055e-08
1731842718.3049645,3936,1.7587668210694574e-08
1731842737.240167,3953,2.0505847686536072e-08
1731842741.5603096,3957,2.1291640450726845e-08
1731842750.3699858,3965,1.9442531140612118e-08
1731842751.476177,3966,2.1231214120120967e-08
1731842761.3282237,3975,2.0365829911384026e-08
1731842767.8771937,3981,2.062317250306478e-08
1731842768.945569,3982,1.7716555333890938e-08
1731842769.9919386,3983,1.732342624904959e-08
1731842773.2594361,3986,1.6992949269933888e-08
1731842779.7979941,3992,1.6990254536608518e-08
1731842785.4620242,3997,1.787618764126364e-08
1731842788.9303594,4000,1.8899230624924712e-08
1731842797.5163057,4008,1.6586986006927873e-08
1731842801.8231695,4012,1.5817327891909372e-08
1731842804.0004694,4014,1.8517551936270138e-08
1731842994.0952506,4023,1.6132306157601306e-08
1731842999.4766898,4028,1.445640140929072e-08
1731843005.9945538,4034,1.999721277456956e-08
1731843007.0746796,4035,1.5813025555644344e-08
1731843012.528319,4040,1.896688317515327e-08
1731843020.0842729,4047,1.6769899247037756e-08
1731843027.9270892,4054,1.8231277820746072e-08
1731843039.844102,4065,1.619451950318762e-08
1731843040.934527,4066,1.681272010500834e-08
1731843048.7053874,4073,1.9645760573894222e-08
1731843057.5260458,4081,1.7910153360389813e-08
1731843058.5970194,4082,1.8735871520902947e-08
1731843060.8262274,4084,1.8100559273648287e-08
1731843065.2842197,4088,1.531737758853069e-08
1731843069.5733168,4092,1.8136132595714116e-08
1731843075.1331084,4097,1.673926064427178e-08
1731843088.0558097,4109,1.5877171577471927e-08
1731843094.5955734,4115,1.528710669163047e-08
1731843101.1117532,4121,1.507916103093976e-08
1731843104.3121152,4124,1.9886007507352588e-08
1731843110.7316036,4130,1.8829299008871203e-08
1731843123.7268045,4142,1.7532579832391093e-08
1731843128.0225906,4146,1.6794285073729043e-08
1731843135.6762378,4153,1.6888813902937727e-08
1731843138.938145,4156,2.08620107855495e-08
1731843150.993559,4167,1.9611993806734063e-08
1731843161.749577,4177,1.871154431398736e-08
1731843162.8242435,4178,1.613720890247805e-08
1731843166.1661506,4181,1.5769712646829248e-08
1731843172.8509877,4187,1.7643294825120392e-08
1731843178.2127166,4192,1.6319145146326264e-08
1731843194.6041634,4207,1.7017901754456943e-08
1731843195.7587912,4208,1.6684873926919863e-08
1731843204.5201375,4216,1.2490975365153645e-08
1731843390.0376518,4221,1.623987166965435e-08
1731843396.4846559,4227,2.329355552888046e-08
1731843398.6688967,4229,1.9312720311859266e-08
1731843399.7442377,4230,2.1874301481261682e-08
1731843406.3110743,4236,1.945502248190678e-08
1731843417.0728073,4246,1.7230329163453462e-08
1731843420.4573805,4249,1.6015354376008872e-08
1731843422.6118062,4251,1.4640829881784612e-08
1731843423.6857738,4252,1.951882211415068e-08
1731843424.7423623,4253,1.8327501294379545e-08
1731843429.1210747,4257,1.812626315711441e-08
1731843440.043894,4267,2.0249705912078753e-08
1731843441.1147635,4268,1.7350798131587908e-08
1731843443.2823334,4270,1.8845010885115698e-08
1731843454.0442638,4280,1.804303373376115e-08
1731843455.1539133,4281,1.89339228739982e-08
1731843473.8207483,4298,2.4340730320204784e-08
1731843481.6807623,4305,2.1145327266935965e-08
1731843486.084559,4309,1.8175615679183466e-08
1731843495.7000468,4318,1.8270629453809306e-08
1731843501.1405632,4323,2.195075232691579e-08
1731843506.5261338,4328,2.1223806712100668e-08
1731843512.9864392,4334,1.6891270604446618e-08
1731843522.7070127,4343,1.726412612867989e-08
1731843526.9854155,4347,1.703056184965135e-08
1731843531.2738163,4351,1.9346689583699117e-08
1731843540.9582744,4360,1.914882652442884e-08
1731843546.2699509,4365,1.8652292155252326e-08
1731843552.7938125,4371,1.873242716499135e-08
1731843558.1937213,4376,2.1481410428236813e-08
1731843561.434953,4379,2.0924291632695713e-08
1731843562.5472958,4380,2.1534956928803695e-08
1731843570.080792,4387,1.9064112066757843e-08
1731843578.682275,4395,1.7547264974382415e-08
1731843587.50849,4403,1.9305103293731918e-08
1731843592.1463902,4407,1.8355553521587353e-08
1731843595.3896601,4410,1.6523978629834346e-08
1731843598.6198802,4413,1.687494588509253e-08
1731843599.7276297,4414,1.660879256348835e-08
1731843788.06487,4422,1.7795041884482998e-08
1731843790.2204657,4424,1.66265312628866e-08
1731843802.2226226,4435,1.7299507604207065e-08
1731843811.3807373,4443,1.9957104413492743e-08
1731843818.1176586,4449,1.924417247778365e-08
1731843823.610521,4454,1.871913113404844e-08
1731843827.9540136,4458,2.0851814497291343e-08
1731843836.9490018,4466,1.9606231305147048e-08
1731843861.9169714,4489,1.788572845384806e-08
1731843868.414934,4495,1.926543724550811e-08
1731843872.729958,4499,2.0616633733538947e-08
1731843888.890477,4514,1.778185243495045e-08
1731843895.3513634,4520,1.775256386338242e-08
1731843898.5933285,4523,1.7882221925447084e-08
1731843900.7497532,4525,2.173175950304085e-08
1731843908.2324839,4532,1.8364872289566847e-08
1731843911.4523575,4535,1.6605428143634526e-08
1731843915.8053234,4539,1.8121385281233415e-08
1731843920.2219968,4543,2.000515664235536e-08
1731843921.4095125,4544,1.815848449382429e-08
1731843922.5868497,4545,1.8169041382520845e-08
1731843924.721871,4547,1.8254286970886824e-08
1731843931.3529174,4553,1.7356279968794297e-08
1731843938.9716892,4560,1.7591258227867e-08
1731843941.122323,4562,1.664522208955077e-08
1731843943.277818,4564,1.7104566651937603e-08
1731843947.6618342,4568,1.6214345421872167e-08
1731843950.8938963,4571,1.8259974865486583e-08
1731843951.966371,4572,1.865139331869159e-08
1731843954.1242201,4574,1.719414299827804e-08
1731843963.082327,4582,1.5592210189652178e-08
1731843971.8438582,4590,1.7464035551029156e-08
1731843974.107061,4592,1.583113728997887e-08
1731843989.1759803,4606,1.7620013892383213e-08
1731843992.3900282,4609,1.7098424009986957e-08
1731843995.689168,4612,1.450097819599705e-08
1731844006.565255,4622,1.625844348041028e-08
1731844190.8582773,4626,1.6093951060724976e-08
1731844194.0402708,4629,1.6560791848974077e-08
1731844210.3722343,4644,1.5790543983484895e-08
1731844215.7232904,4649,1.637578428415054e-08
1731844216.7860882,4650,1.737336319251881e-08
1731844221.1919184,4654,2.0547981094409806e-08
1731844225.4552593,4658,1.874211186247976e-08
1731844226.5373466,4659,1.7237391958246917e-08
1731844227.6117997,4660,1.829297602284896e-08
1731844229.7343802,4662,1.5685744259030798e-08
1731844235.0704038,4667,1.4499855538474549e-08
1731844236.149685,4668,1.556643347555564e-08
1731844237.2314134,4669,1.8456280059808705e-08
1731844246.8367584,4678,1.5351128368479294e-08
1731844255.5243683,4686,1.5860734947636956e-08
1731844260.0888278,4690,1.5922017482239426e-08
1731844262.3242288,4692,1.5942818620828803e-08
1731844268.6861217,4698,1.8367419585274547e-08
1731844277.2379272,4706,2.0270610079364815e-08
1731844278.310962,4707,1.638426105898816e-08
1731844284.6970696,4713,1.8039306937112087e-08
1731844287.9606242,4716,1.8682483116094772e-08
1731844296.7127087,4724,1.8202070961592653e-08
1731844303.5783756,4730,1.6394290369703413e-08
1731844306.7945673,4733,1.7327680623679953e-08
1731844307.8740249,4734,1.7467918667080085e-08
1731844311.111521,4737,2.071522864355302e-08
1731844314.3464963,4740,1.638046143170868e-08
1731844317.6925087,4743,1.762600199128883e-08
1731844330.881987,4755,1.864709808785392e-08
1731844335.1936681,4759,1.7201093882590612e-08
1731844342.7444592,4766,1.6044293005279542e-08
1731844349.1955054,4772,1.6279800618690388e-08
1731844352.4807856,4775,1.5523504259817855e-08
1731844353.5616472,4776,1.5820274867905937e-08
1731844354.6299725,4777,1.6334659846961586e-08
1731844357.8649275,4780,1.5072926018433463e-08
1731844359.0244484,4781,1.4728056108026522e-08
1731844367.0027034,4788,1.525191528628511e-08
1731844369.171463,4790,1.558903406362333e-08
1731844371.3062215,4792,1.4581559071302763e-08
1731844377.835135,4798,1.803604376959811e-08
1731844384.2937005,4804,1.4335044262736574e-08
1731844387.5730786,4807,1.5072208370270346e-08
1731844390.7760673,4810,1.6514450251747803e-08
1731844392.9176774,4812,1.6152398529811762e-08
1731844395.0972323,4814,1.695666185241862e-08
1731844403.6596014,4822,1.7999246537669933e-08
1731844592.2596183,4830,1.7932187290625734e-08
1731844594.3890462,4832,1.7202127722271143e-08
1731844596.6200707,4834,1.5837478883895528e-08
1731844597.7748687,4835,1.324883314168801e-08
1731844598.8801517,4836,1.7716747180429593e-08
1731844606.6954567,4843,1.5520328133789008e-08
1731844607.8339803,4844,1.9907080428538393e-08
1731844627.4301772,4862,1.6304889882690077e-08
1731844630.663444,4865,1.5352577875660245e-08
1731844642.5660756,4876,1.6797597979234524e-08
1731844648.9934547,4882,1.5805524000711557e-08
1731844663.086282,4895,1.6441354944163322e-08
1731844669.545198,4901,1.7144165198601513e-08
1731844670.6216667,4902,1.5285163357248166e-08
1731844677.058839,4908,1.3389544584185842e-08
1731844679.1989138,4910,1.617346079285653e-08
1731844683.4935467,4914,1.5825378341105534e-08
1731844695.5976555,4925,1.5919566109801053e-08
1731844697.7323737,4927,1.5817763099335025e-08
1731844699.9260771,4929,1.4580389340324018e-08
1731844704.2910428,4933,1.806190219610926e-08
1731844706.4490654,4935,1.4918994040158395e-08
1731844711.803624,4940,1.5411290021916102e-08
1731844716.098465,4944,1.6751574349882503e-08
1731844721.6436598,4949,1.425899487372817e-08
1731844753.526897,4978,1.8574686677652608e-08
1731844755.6872377,4980,1.576209207598822e-08
1731844766.8211703,4990,1.530440307817571e-08
1731844767.981015,4991,1.4365583389519543e-08
1731844793.193672,5014,1.5248406981527296e-08
1731844797.4795465,5018,1.5032579625540166e-08
1731844800.6784592,5021,1.6114206857764657e-08
1731844802.8284478,5023,1.548629136038926e-08
1731844985.7675514,5025,1.4743658738325394e-08
1731845010.4894943,5047,1.868083643330465e-08
1731845022.6526997,5058,1.6568684202411532e-08
1731845023.8633876,5059,1.5931354013787313e-08
1731845026.0794675,5061,1.793664594629263e-08
1731845028.2302213,5063,1.6156834092839745e-08
1731845031.5123603,5066,1.8408385926704796e-08
1731845042.5278978,5076,1.8331707707375244e-08
1731845045.7493842,5079,1.7542673091952565e-08
1731845046.8269277,5080,1.585427078509838e-08
1731845053.388874,5086,1.8083088804132785e-08
1731845055.538576,5088,1.5241992556980222e-08
1731845057.7355676,5090,1.599800825147213e-08
1731845063.2922227,5095,1.685051032040974e-08
1731845065.461494,5097,1.957758755111172e-08
1731845069.775829,5101,1.9178433063871125e-08
1731845072.1286983,5103,1.627688916983061e-08
1731845093.2485356,5122,1.9439100995555236e-08
1731845097.6933692,5126,1.7063653601212536e-08
1731845104.4959772,5132,1.5265088748606104e-08
1731845108.907569,5136,1.732365717543871e-08
1731845113.256996,5140,1.4977489470879846e-08
1731845120.9973187,5147,1.7758244652554822e-08
1731845125.3671865,5151,1.4417525839860446e-08
1731845126.4503534,5152,1.7294215837182492e-08
1731845128.6307049,5154,1.9776811299720976e-08
1731845129.7217665,5155,1.7136272845164058e-08
1731845143.1027944,5167,1.7923248663009872e-08
1731845153.091782,5176,1.7820756426090156e-08
1731845165.305046,5187,1.8493663489493883e-08
1731845176.4121656,5197,2.013390698607509e-08
1731845177.5108736,5198,1.6845804751142168e-08
1731845179.6644306,5200,1.592188603183331e-08
1731845185.2530525,5205,1.6500019128784515e-08
1731845187.4251742,5207,1.7536628149628086e-08
1731845192.902027,5212,1.760790446780902e-08
1731845199.5212424,5218,1.7098301441365038e-08
1731845207.5703628,5225,1.8790585087913314e-08
